THIEBOUHANS,6.85,47.2833
MISEREY-SALINES,5.96667,47.2833
VAIRE-LE-PETIT,6.15,47.2833
CHAMPLIVE,6.25,47.2833
VAUDRIVILLERS,6.43333,47.2833
VAUCLUSOTTE,6.73333,47.2833
FESSEVILLERS,6.91667,47.2833
SURMONT,6.61667,47.2833
TREVILLERS,6.86667,47.2833
PROVENCHERE,6.65,47.2833
THISE,6.08333,47.2833
PELOUSEY,5.91667,47.2833
RUFFEY-LE-CHATEAU,5.8,47.2833
DAMMARTIN-LES-TEMPLIERS,6.26667,47.2833
LA GRANGE,6.66667,47.2833
NOVILLARS,6.13333,47.2833
SAINT-JUAN,6.36667,47.2833
ESVRES,0.783333,47.2833
RESTIGNE,0.233333,47.2833
BOURGUEIL,0.166667,47.2833
SAINT-NICOLAS-DE-BOURGUEIL,0.116667,47.2833
BENAIS,0.216667,47.2833
SAINT-PATRICE,0.316667,47.2833
INGRANDES-DE-TOURAINE,0.266667,47.2833
MONTS,0.616667,47.2833
VEIGNE,0.733333,47.2833
MONTBAZON,0.716667,47.2833
MUTIGNEY,5.55,47.2833
MAREUIL-SUR-CHER,1.33333,47.2833
NOYERS-SUR-CHER,1.4,47.2833
SAINT-JULIEN-SUR-CHER,1.76667,47.2833
LANGON,1.83333,47.2833
PAIMBOEUF,-2.03333,47.2833
CORSEPT,-2.05,47.2833
CORDEMAIS,-1.88333,47.2833
BATZ-SUR-MER,-2.48333,47.2833
BARBECHAT,-1.28333,47.2833
SAINT-NAZAIRE,-2.2,47.2833
SAINT-LAURENT-DES-AUTELS,-1.18333,47.2833
LA JUMELLIERE,-0.716667,47.2833
RABLAY-SUR-LAYON,-0.583333,47.2833
CHAUDRON-EN-MAUGES,-0.983333,47.2833
FAYE-D'ANJOU,-0.516667,47.2833
LE FUILET,-1.11667,47.2833
SAINT-QUENTIN-EN-MAUGES,-0.916667,47.2833
LUIGNE,-0.383333,47.2833
LORMES,3.81667,47.2833
BRINON-SUR-BEUVRON,3.5,47.2833
MORACHES,3.55,47.2833
CHATEAUNEUF-VAL-DE-BARGIS,3.23333,47.2833
CHAMPLEMY,3.35,47.2833
GERMENAY,3.6,47.2833
POUILLY-SUR-LOIRE,2.95,47.2833
CORVOL-D'EMBERNARD,3.4,47.2833
CHAZEUIL,3.4,47.2833
DUN-LES-PLACES,4,47.2833
CHENEVREY-ET-MOROGNE,5.75,47.2833
MARNAY,5.76667,47.2833
BAY,5.71667,47.2833
SORNAY,5.7,47.2833
PESMES,5.56667,47.2833
SAINT-SAUVEUR-DE-LANDEMONT,0.74389,47.2842
SAINTE-CHRISTINE,-0.849444,47.2864
MONTAGNEY,5.66112,47.2864
CHEVANNES-CHANGY,3.4525,47.2895
ORCAY,2.10833,47.2917
LOCMARIA,-3.08333,47.2917
ALLONNES,0.0233333,47.2931
VILLEFRANCHE-SUR-CHER,1.77,47.2934
BUE,2.8,47.3
REIGNY,2.75,47.3
NEUILLY-EN-SANCERRE,2.68333,47.3
HENRICHEMONT,2.53333,47.3
COUARGUES,2.91667,47.3
CIREY-LES-PONTAILLER,5.3,47.3
MARTROIS,4.53333,47.3
PONTAILLER-SUR-SAONE,5.41667,47.3
VONGES,5.4,47.3
AUBIGNY-LES-SOMBERNON,4.65,47.3
MISSERY,4.36667,47.3
PRALON,4.78333,47.3
EGUILLY,4.5,47.3
BRESSEY-SUR-TILLE,5.18333,47.3
CORCELLES-LES-MONTS,4.93333,47.3
BLANCEY,4.46667,47.3
SOMBERNON,4.7,47.3
CHEVIGNY-SAINT-SAUVEUR,5.13333,47.3
LANANS,6.45,47.3
TALLENAY,6.03333,47.3
LAISSEY,6.23333,47.3
SANCEY-LE-GRAND,6.58333,47.3
AMAGNEY,6.15,47.3
CHATILLON-LE-DUC,6.01667,47.3
AUXON-DESSUS,5.96667,47.3
CHEVIGNEY-SUR-L'OGNON,5.83333,47.3
ADAM-LES-PASSAVANT,6.36667,47.3
AUXON-DESSOUS,5.95,47.3
VALOREILLE,6.75,47.3
SANCEY-LE-LONG,6.6,47.3
FLEUREY,6.78333,47.3
FROIDEVAUX,6.7,47.3
MONTANDON,6.83333,47.3
DELUZ,6.2,47.3
SERVIN,6.46667,47.3
LIGNIERES-DE-TOURAINE,0.416667,47.3
EPEIGNE-LES-BOIS,1.1,47.3
BREHEMONT,0.35,47.3
SAINT-JULIEN-DE-CHEDON,1.2,47.3
BILLY,1.53333,47.3
CARQUEFOU,-1.5,47.3
DONGES,-2.06667,47.3
LE CROISIC,-2.51667,47.3
LAVAU-SUR-LOIRE,-1.96667,47.3
LA BAULE-ESCOUBLAC,-2.36667,47.3
MAUVES-SUR-LOIRE,-1.4,47.3
LA CHAPELLE-SUR-ERDRE,-1.55,47.3
SAINT-LAMBERT-DU-LATTAY,-0.633333,47.3
LA BOISSIERE-SUR-EVRE,-1.08333,47.3
LOUERRE,-0.333333,47.3
SAULGE-L'HOPITAL,-0.366667,47.3
NOTRE-DAME-D'ALLENCON,-0.466667,47.3
BOTZ-EN-MAUGES,-1,47.3
BRAIN-SUR-ALLONNES,0.066667,47.3
ANTHIEN,3.73333,47.3
TACONNAY,3.48333,47.3
MAGNY-LORMES,3.75,47.3
CHAUMERCENNE,5.63333,47.3
SAUVIGNEY-LES-PESMES,5.56667,47.3
MOTEY-BESUCHE,5.66667,47.3
BRUSSEY,5.81667,47.3
LES PLAINS-ET-GRANDS-ESSARTS,6.89473,47.3037
CREZANCY-EN-SANCERRE,2.74389,47.3053
CHENEHUTTE-TREVES-CUNAULT,-0.153889,47.3084
BRAILLANS,6.09182,47.3088
VIEILMOULIN,4.67889,47.3117
BROYE-AUBIGNEY-MONTSEUGNY,5.50889,47.3139
PESEUX,6.67973,47.3164
MERY-ES-BOIS,2.36667,47.3167
SENS-BEAUJEU,2.7,47.3167
THAUVENAY,2.86667,47.3167
NEUVY-SUR-BARANGEON,2.25,47.3167
MENETREOL-SOUS-SANCERRE,2.86667,47.3167
FLEUREY-SUR-OUCHE,4.85,47.3167
QUETIGNY,5.11667,47.3167
MESMONT,4.75,47.3167
LA MOTTE-TERNANT,4.33333,47.3167
THOREY-SOUS-CHARNY,4.45,47.3167
GISSEY-LE-VIEIL,4.48333,47.3167
MALAIN,4.78333,47.3167
SOUSSEY-SUR-BRIONNE,4.53333,47.3167
PERRIGNY-SUR-L'OGNON,5.45,47.3167
DIJON,5.01667,47.3167
GROSBOIS-EN-MONTAGNE,4.6,47.3167
TALANT,5,47.3167
REMILLY-SUR-TILLE,5.21667,47.3167
SAINT-ANTHOT,4.65,47.3167
ETEVAUX,5.31667,47.3167
SAINT-LEGER-TRIEY,5.36667,47.3167
INDEVILLERS,6.95,47.3167
OUGNEY-DOUVOT,6.28333,47.3167
MONTIVERNAGE,6.43333,47.3167
COURTEFONTAINE,6.91667,47.3167
GUILLON-LES-BAINS,6.4,47.3167
ROSIERES-SUR-BARBECHE,6.66667,47.3167
ROULANS,6.23333,47.3167
SOULCE-CERNAY,6.85,47.3167
GENEUILLE,5.96667,47.3167
EMAGNY,5.86667,47.3167
CUSANCE,6.41667,47.3167
BELVOIR,6.6,47.3167
SAINT-HIPPOLYTE,6.81667,47.3167
BRETIGNEY-NOTRE-DAME,6.3,47.3167
RAHON,6.58333,47.3167
VERNOIS-LES-BELVOIR,6.65,47.3167
PONT-LES-MOULINS,6.36667,47.3167
SILLEY-BLEFOND,6.33333,47.3167
RANDEVILLERS,6.51667,47.3167
VELLEVANS,6.5,47.3167
MARCHAUX,6.13333,47.3167
BURNEVILLERS,7,47.3167
MONCLEY,5.9,47.3167
LA CHAPELLE-AUX-NAUX,0.416667,47.3167
DRUYE,0.516667,47.3167
SAINT-MICHEL-SUR-LOIRE,0.35,47.3167
FRANCUEIL,1.08333,47.3167
ATHEE-SUR-CHER,0.916667,47.3167
VALLERES,0.466667,47.3167
POUILLE,1.3,47.3167
ANGE,1.23333,47.3167
SAINT-ROMAIN-SUR-CHER,1.4,47.3167
SAINT-GEORGES-SUR-CHER,1.13333,47.3167
THEILLAY,2.04029,47.3167
FAVEROLLES-SUR-CHER,1.18333,47.3167
TRIGNAC,-2.18333,47.3167
SAINT-ANDRE-DES-EAUX,-2.31667,47.3167
LE CELLIER,-1.35,47.3167
BOUEE,-1.91667,47.3167
VIGNEUX-DE-BRETAGNE,-1.73333,47.3167
LE TEMPLE-DE-BRETAGNE,-1.78333,47.3167
LA VARENNE,-1.31667,47.3167
BEAUSSE,-0.916667,47.3167
SAINT-MARTIN-DE-LA-PLACE,-0.133333,47.3167
SAINT-LAURENT-DE-LA-PLAINE,-0.8,47.3167
BOURGNEUF-EN-MAUGES,-0.833333,47.3167
LES ALLEUDS,-0.4,47.3167
BEAULIEU-SUR-LAYON,-0.583333,47.3167
BANGOR,-3.189,47.3167
DIROL,3.65,47.3167
SAINT-MALO-EN-DONZIOIS,3.26667,47.3167
CHALLEMENT,3.58333,47.3167
MOISSY-MOULINOT,3.7,47.3167
ASNAN,3.55,47.3167
SAINT-ANDELAIN,2.96667,47.3167
RUAGES,3.68333,47.3167
TRACY-SUR-LOIRE,2.88333,47.3167
GRENOIS,3.53333,47.3167
POUQUES-LORMES,3.78333,47.3167
LA RESIE-SAINT-MARTIN,5.61667,47.3167
CHANCEY,5.68333,47.3167
BEAUMOTTE-LES-PIN,5.83333,47.3167
CULT,5.73333,47.3167
VREGILLE,5.9,47.3167
HUGIER,5.71667,47.3167
SAINT-AGNAN,4.095,47.3181
LES TERRES-DE-CHAUX,6.73778,47.3187
MARCY,3.40834,47.32
SAINTE-COLOMBE-DES-BOIS,3.14139,47.322
PRUNIERS-EN-SOLOGNE,1.67111,47.3228
PIN,5.86445,47.3228
SAINT-DIDIER,4.18306,47.33
SAINT-SATUR,2.85,47.3333
SANCERRE,2.83333,47.3333
LANTENAY,4.86667,47.3333
SAVIGNY-SOUS-MALAIN,4.76667,47.3333
DRAMBON,5.36667,47.3333
ANCEY,4.83333,47.3333
BINGES,5.26667,47.3333
VELARS-SUR-OUCHE,4.9,47.3333
HEUILLEY-SUR-SAONE,5.45,47.3333
ARC-SUR-TILLE,5.18333,47.3333
PLOMBIERES-LES-DIJON,4.96667,47.3333
COUTERNON,5.15,47.3333
SAINT-APOLLINAIRE,5.08333,47.3333
MAXILLY-SUR-SAONE,5.43333,47.3333
SECHIN,6.28333,47.3333
FOURBANNE,6.3,47.3333
ORVE,6.55,47.3333
CHAMPOUX,6.13333,47.3333
CHEVROZ,6,47.3333
LIEBVILLERS,6.78333,47.3333
LOMONT-SUR-CRETE,6.43333,47.3333
VIEILLEY,6.08333,47.3333
BIEF,6.76667,47.3333
CHATILLON-GUYOTTE,6.16667,47.3333
CHAUDEFONTAINE,6.16667,47.3333
POULIGNEY-LUSANS,6.2,47.3333
ESNANS,6.31667,47.3333
VENNANS,6.23333,47.3333
CUSSEY-SUR-L'OGNON,5.93333,47.3333
DEVECEY,6.01667,47.3333
SAINT-HILAIRE,6.25,47.3333
L'ECOUVOTTE,6.25,47.3333
MEREY-VIEILLEY,6.06667,47.3333
BRECONCHAUX,6.26667,47.3333
BONNAY,6.05,47.3333
SAUVAGNEY,5.9,47.3333
CHAZOT,6.55,47.3333
BLERE,1,47.3333
BALLAN-MIRE,0.616667,47.3333
LA CROIX-EN-TOURAINE,0.983333,47.3333
CHAMBRAY-LES-TOURS,0.716667,47.3333
VILLANDRY,0.516667,47.3333
LANGEAIS,0.4,47.3333
CIVRAY-DE-TOURAINE,1.06667,47.3333
CHENONCEAUX,1.06667,47.3333
CHISSEAUX,1.08333,47.3333
THESEE,1.31667,47.3333
MEHERS,1.45,47.3333
CHISSAY-EN-TOURAINE,1.13333,47.3333
MONTOIR-DE-BRETAGNE,-2.15,47.3333
TREILLIERES,-1.63333,47.3333
GUERANDE,-2.43333,47.3333
SAINT-CLEMENT-DES-LEVEES,-0.183333,47.3333
CHAMPTOCEAUX,-1.26667,47.3333
CHEMELLIER,-0.35,47.3333
SAINT-AUBIN-DE-LUIGNE,-0.666667,47.3333
GREZILLE,-0.35,47.3333
BOUZILLE,-1.11667,47.3333
VIVY,-0.066667,47.3333
VAUCHRETIEN,-0.483333,47.3333
GENNES,-0.233333,47.3333
CHAUDEFONDS-SUR-LAYON,-0.7,47.3333
LA CHAPELLE-SAINT-FLORENT,-1.05,47.3333
LA BREILLE-LES-PINS,0.083333,47.3333
HOEDIC,-2.88333,47.3333
SAINT-MARTIN-DU-PUY,3.86667,47.3333
CESSY-LES-BOIS,3.2,47.3333
CHALAUX,3.91667,47.3333
PARIGNY-LA-ROSE,3.43333,47.3333
MONCEAUX-LE-COMTE,3.66667,47.3333
TALON,3.56667,47.3333
VALAY,5.63333,47.3333
BONBOILLON,5.7,47.3333
TROMAREY,5.71667,47.3333
BUSSIERES,5.98333,47.3333
CHAMBORNAY-LES-PIN,5.9,47.3333
LA GRANDE-RESIE,5.56667,47.3333
AVRIGNEY-VIREY,5.77862,47.3345
CHEVIGNEY,5.58973,47.3345
CHARNY,4.42889,47.3367
VORAY-SUR-L'OGNON,6.01806,47.3389
SAINT-LAURENT-L'ABBAYE,2.99167,47.3417
FONTAINE-LES-DIJON,5.01917,47.3434
SUCE-SUR-ERDRE,0.470557,47.3448
LES ESSARDS,0.301944,47.3453
VADANS,5.58695,47.3481
LA CHAPELOTTE,2.58333,47.35
VERDIGNY,2.81667,47.35
IVOY-LE-PRE,2.48333,47.35
NANCAY,2.2,47.35
MENETOU-RATEL,2.75,47.35
MARCELLOIS,4.61667,47.35
DREE,4.68333,47.35
MARANDEUIL,5.35,47.35
BLAISY-HAUT,4.75,47.35
MONTMANCON,5.38333,47.35
BAULME-LA-ROCHE,4.8,47.35
SAINT-MESMIN,4.65,47.35
NOIDAN,4.41667,47.35
DAIX,5,47.35
MOLPHEY,4.21667,47.35
TALMAY,5.43333,47.35
MONTLAY-EN-AUXOIS,4.28333,47.35
FONTANGY,4.35,47.35
UNCEY-LE-FRANC,4.56667,47.35
BEURIZOT,4.5,47.35
TROCHERES,5.3,47.35
VAROIS-ET-CHAIGNOT,5.11667,47.35
CROSEY-LE-PETIT,6.48333,47.35
LE PUY,6.23333,47.35
VENISE,6.11667,47.35
VYT-LES-BELVOIR,6.61667,47.35
VILLARS-SOUS-DAMPJOUX,6.76667,47.35
GLERE,7,47.35
NOIREFONTAINE,6.76667,47.35
GROSBOIS,6.3,47.35
DAMPJOUX,6.76667,47.35
SOLEMONT,6.7,47.35
BAUME-LES-DAMES,6.36667,47.35
VELLEROT-LES-BELVOIR,6.6,47.35
VILLERS-SAINT-MARTIN,6.41667,47.35
CROSEY-LE-GRAND,6.53333,47.35
VALONNE,6.66667,47.35
VAUFREY,6.91667,47.35
MONTJOIE-LE-CHATEAU,6.9,47.35
FEULE,6.73333,47.35
VILLERS-GRELOT,6.23333,47.35
CHAMESOL,6.83333,47.35
MONTECHEROUX,6.8,47.35
SAVONNIERES,0.55,47.35
CINQ-MARS-LA-PILE,0.466667,47.35
DIERRE,0.95,47.35
JOUE-LES-TOURS,0.666667,47.35
AZAY-SUR-CHER,0.85,47.35
SAINT-MARTIN-LE-BEAU,0.916667,47.35
CHEMERY,1.46667,47.35
MONTHOU-SUR-CHER,1.3,47.35
MONTRICHARD,1.18333,47.35
GY-EN-SOLOGNE,1.58333,47.35
BOURRE,1.21667,47.35
SAINT-MALO-DE-GUERSAC,-2.16667,47.35
OUDON,-1.28333,47.35
LA TURBALLE,-2.51667,47.35
LE PIN,-2.16667,47.35
MOZE-SUR-LOUET,-0.55,47.35
DRAIN,-1.2,47.35
SAINT-LAURENT-DU-MOTTAY,-0.95,47.35
ROCHEFORT-SUR-LOIRE,-0.65,47.35
LE MARILLAIS,-1.06667,47.35
NEUILLE,-0.033333,47.35
CHALONNES-SUR-LOIRE,-0.766667,47.35
LIRE,-1.16667,47.35
SAINT-GEORGES-DES-SEPT-VOIES,-0.283333,47.35
LA POMMERAYE,-0.85,47.35
LE PALAIS,-3.15,47.35
SUILLY-LA-TOUR,3.06667,47.35
OUDAN,3.35,47.35
SAIZY,3.7,47.35
SAINT-QUENTIN-SUR-NOHAIN,3.01667,47.35
EMPURY,3.81667,47.35
SAINT-DIDIER,3.61667,47.35
LYS,3.6,47.35
TANNAY,3.6,47.35
COLMERY,3.25,47.35
ETUZ,5.93333,47.35
COURCUIRE,5.81667,47.35
GEZIER-ET-FONTENELAY,5.9,47.35
BUTHIERS,6.03333,47.35
LIEUCOURT,5.61667,47.35
BOULOT,5.96667,47.35
LES ROSIERS-SUR-LOIRE,-0.225278,47.3514
BRISSAC-QUINCE,-0.448889,47.355
CHARCE-SAINT-ELLIER-SUR-AUBANCE,-0.410278,47.3559
ROMORANTIN-LANTHENAY,1.74361,47.3589
FLEZ-CUZY,3.62306,47.3634
GRANDCHAMPS-DES-FONTAINES,0.394723,47.365
SURY-EN-VAUX,2.8,47.3667
LA CHAPELLE-D'ANGILLON,2.43333,47.3667
BLAISY-BAS,4.73333,47.3667
AVOSNES,4.65,47.3667
LA ROCHE-EN-BRENIL,4.16667,47.3667
VIC-SOUS-THIL,4.31667,47.3667
BOUSSEY,4.55,47.3667
ORGEUX,5.15,47.3667
LACOUR-D'ARCENAY,4.25,47.3667
VERREY-SOUS-DREE,4.68333,47.3667
HAUTEVILLE-LES-DIJON,5,47.3667
BUSSY-LA-PESLE,4.7,47.3667
NORMIER,4.43333,47.3667
SAINT-THIBAULT,4.46667,47.3667
BELLENEUVE,5.26667,47.3667
PASQUES,4.86667,47.3667
CUISEREY,5.31667,47.3667
RUFFEY-LES-ECHIREY,5.08333,47.3667
PANGES,4.8,47.3667
JUILLENAY,4.26667,47.3667
AHUY,5.03333,47.3667
SAFFRES,4.58333,47.3667
SAINT-SAUVEUR,5.41667,47.3667
MONTANCY,7.01667,47.3667
THUREY-LE-MONT,6.11667,47.3667
PALISE,6.08333,47.3667
NEUCHATEL-URTIERE,6.73333,47.3667
VAL-DE-ROULANS,6.26667,47.3667
HYEVRE-MAGNY,6.43333,47.3667
HYEVRE-PAROISSE,6.43333,47.3667
ROCHE-LES-CLERVAL,6.48333,47.3667
MONCEY,6.11667,47.3667
CORCELLE-MIESLOT,6.18333,47.3667
VILLARS-LES-BLAMONT,6.86667,47.3667
VERETZ,0.8,47.3667
LARCAY,0.783333,47.3667
SAINT-AVERTIN,0.733333,47.3667
BERTHENAY,0.516667,47.3667
VILLEHERVIERS,1.8,47.3667
COUDDES,1.4,47.3667
CHOUSSY,1.35,47.3667
LASSAY-SUR-CROISNE,1.61667,47.3667
ROUGEOU,1.53333,47.3667
PRINQUIAU,-2,47.3667
MALVILLE,-1.86667,47.3667
SAINT-GEREON,-1.2,47.3667
SAVENAY,-1.95,47.3667
SAINT-MARS-DU-DESERT,-1.4,47.3667
ANCENIS,-1.16667,47.3667
LA CHAPELLE-LAUNAY,-1.96667,47.3667
SOULAINES-SUR-AUBANCE,-0.516667,47.3667
LE THOUREIL,-0.266667,47.3667
SAINT-FLORENT-LE-VIEIL,-1.01667,47.3667
BLOU,-0.033333,47.3667
SAINT-MELAINE-SUR-AUBANCE,-0.5,47.3667
COUTURES,-0.35,47.3667
LE MESNIL-EN-VALLEE,-0.933333,47.3667
SAUZON,-3.21667,47.3667
MARIGNY-L'EGLISE,3.93333,47.3667
CUNCY-LES-VARZY,3.46667,47.3667
SAINT-MARTIN-SUR-NOHAIN,2.98333,47.3667
NEUFFONTAINES,3.75,47.3667
VIGNOL,3.66667,47.3667
MENOU,3.28333,47.3667
VARZY,3.38333,47.3667
BEUVRON,3.5,47.3667
ARSANS,5.63333,47.3667
CUGNEY,5.71667,47.3667
AUTOREILLE,5.81667,47.3667
CHARCENNE,5.78333,47.3667
PERROUSE,6.05,47.3667
MONTBOILLON,5.91667,47.3667
VENERE,5.66667,47.3667
CROMARY,6.08333,47.3667
QUARRE-LES-TOMBES,3.98333,47.3667
DONZY,3.12389,47.3706
REMONDANS-VAIVRE,6.71334,47.3753
PIERREFONTAINE-LES-BLAMONT,6.83917,47.3756
GERMIGNEY,5.54889,47.377
LONGUE-JUMELLES,-0.108056,47.3781
BANNAY,2.88333,47.3833
PRESLY,2.35,47.3833
DAROIS,4.93333,47.3833
CHARMES,5.35,47.3833
BEZOUOTTE,5.33333,47.3833
SAINT-HELIER,4.68333,47.3833
SAINT-GERMAIN-DE-MODEON,4.13333,47.3833
BELLEFOND,5.06667,47.3833
PRECY-SOUS-THIL,4.31667,47.3833
SAVOLLES,5.26667,47.3833
JANCIGNY,5.4,47.3833
CHEUGE,5.4,47.3833
CLAMEREY,4.43333,47.3833
NAN-SOUS-THIL,4.35,47.3833
ARCEAU,5.18333,47.3833
MAGNY-SAINT-MEDARD,5.25,47.3833
ASNIERES-LES-DIJON,5.03333,47.3833
PRENOIS,4.9,47.3833
VESVRES,4.53333,47.3833
AUTECHAUX,6.38333,47.3833
RIGNEY,6.18333,47.3833
AUTECHAUX-ROIDE,6.81667,47.3833
DANNEMARIE,6.9,47.3833
DAMBELIN,6.68333,47.3833
ANTEUIL,6.56667,47.3833
HYEMONDANS,6.65,47.3833
LA TOUR-DE-SCAY,6.23333,47.3833
BRANNE,6.46667,47.3833
VOILLANS,6.41667,47.3833
LUXIOL,6.35,47.3833
LA BRETENIERE,6.26667,47.3833
VALLEROY,6.11667,47.3833
BLAMONT,6.85,47.3833
FONTENOTTE,6.31667,47.3833
RIGNOSOT,6.2,47.3833
PONT-DE-ROIDE,6.76667,47.3833
CHAUX-LES-CLERVAL,6.51667,47.3833
TOURS,0.683333,47.3833
SAINT-PIERRE-DES-CORPS,0.733333,47.3833
MONTLOUIS-SUR-LOIRE,0.833333,47.3833
SAINT-ETIENNE-DE-CHIGNY,0.533333,47.3833
MAZIERES-DE-TOURAINE,0.433333,47.3833
LUYNES,0.55,47.3833
CONTINVOIR,0.216667,47.3833
SAINT-GENOUPH,0.6,47.3833
LA RICHE,0.65,47.3833
THENAY,1.28333,47.3833
OISLY,1.38333,47.3833
PONTLEVOY,1.25,47.3833
LA FERTE-IMBAULT,1.96667,47.3833
SELLES-SAINT-DENIS,1.91667,47.3833
PIRIAC-SUR-MER,-2.55,47.3833
MONTRELAIS,-0.966667,47.3833
CASSON,-1.55,47.3833
NOTRE-DAME-DES-LANDES,-1.7,47.3833
SAINT-MOLF,-2.41667,47.3833
ANETZ,-1.1,47.3833
SAINT-JOACHIM,-2.2,47.3833
VARADES,-1.03333,47.3833
SAVENNIERES,-0.65,47.3833
MONTJEAN-SUR-LOIRE,-0.866667,47.3833
BEHUARD,-0.65,47.3833
COURLEON,0.15,47.3833
LA POSSONNIERE,-0.683333,47.3833
VERNOIL-LE-FOURRIER,0.083333,47.3833
DENEE,-0.6,47.3833
POUGNY,3,47.3833
SAINT-AUBIN-DES-CHAUMES,3.76667,47.3833
AMAZY,3.58333,47.3833
TEIGNY,3.66667,47.3833
SAINT-GERMAIN-DES-BOIS,3.51667,47.3833
BAZOCHES,3.78333,47.3833
VILLIERS-LE-SEC,3.43333,47.3833
NUARS,3.68333,47.3833
LE TREMBLOIS,5.58333,47.3833
NOIRON,5.63333,47.3833
ONAY,5.68333,47.3833
BOULT,6,47.3833
CHOYE,5.75,47.3833
AULX-LES-CROMARY,6.11667,47.3833
CHAUX-LA-LOTIERE,5.98333,47.3833
CHAMPTONNAY,5.66667,47.3833
CHAMBORNAY-LES-BELLEVAUX,6.1,47.3833
SAINT-LEGER-VAUBAN,4.05,47.3833
CHASTELLUX-SUR-CURE,3.88333,47.3833
LE NOYER,2.68084,47.3842
ILE-D'HOUAT,1.04445,47.39
BONNEVENT-VELLOREILLE,5.93306,47.3925
CHAMPVANS,5.57612,47.3937
SAINTE-GEMME-EN-SANCERROIS,2.81639,47.3939
BLAISON-GOHIER,-0.371389,47.3998
SUBLIGNY,2.75,47.4
JARS,2.68333,47.4
NORGES-LA-VILLE,5.06667,47.4
MASSINGY-LES-VITTEAUX,4.58333,47.4
MARCILLY-ET-DRACY,4.5,47.4
SAINT-ANDEUX,4.1,47.4
MARCIGNY-SOUS-THIL,4.38333,47.4
SAINT-JULIEN,5.13333,47.4
ETAULES,4.95,47.4
RENEVE,5.41667,47.4
BROGNON,5.16667,47.4
AISY-SOUS-THIL,4.28333,47.4
MIREBEAU-SUR-BEZE,5.31667,47.4
CHAMPRENAULT,4.68333,47.4
CHEVANNAY,4.65,47.4
DOMPIERRE-EN-MORVAN,4.23333,47.4
VELOGNY,4.46667,47.4
CLENAY,5.11667,47.4
TROUHAUT,4.75,47.4
TURCEY,4.71667,47.4
VITTEAUX,4.53333,47.4
BRETIGNY,5.1,47.4
L'HOPITAL-SAINT-LIEFFROY,6.45,47.4
SAINT-GEORGES-ARMONT,6.55,47.4
GOUX-LES-DAMBELIN,6.66667,47.4
ECURCEY,6.81667,47.4
VERNE,6.35,47.4
GLAY,6.88333,47.4
LANTHENANS,6.63333,47.4
CLERVAL,6.5,47.4
CENDREY,6.25,47.4
SANTOCHE,6.51667,47.4
SOURANS,6.63333,47.4
ROUGEMONTOT,6.26667,47.4
SAINT-CYR-SUR-LOIRE,0.666667,47.4
LUSSAULT-SUR-LOIRE,0.916667,47.4
LA VILLE-AUX-DAMES,0.766667,47.4
FONDETTES,0.6,47.4
GIZEUX,0.2,47.4
AVRILLE-LES-PONCEAUX,0.283333,47.4
SASSAY,1.43333,47.4
LOREUX,1.83333,47.4
COUFFE,-1.28333,47.4
SAINT-LYPHARD,-2.3,47.4
MESQUER,-2.45,47.4
PETIT-MARS,-1.45,47.4
BESNE,-2.08333,47.4
VERNANTES,0.05,47.4
SAINT-REMY-LA-VARENNE,-0.316667,47.4
LA MENITRE,-0.266667,47.4
SAINT-SULPICE,-0.417222,47.4
SAINT-SATURNIN-SUR-LOIRE,-0.433333,47.4
SAINT-JEAN-DES-MAUVRETS,-0.45,47.4
INGRANDES,-0.916667,47.4
SAINT-PHILBERT-DU-PEUPLE,-0.05,47.4
JUIGNE-SUR-LOIRE,-0.483333,47.4
MURS-ERIGNE,-0.55,47.4
COULOUTRE,3.23333,47.4
SAINT-PIERRE-DU-MONT,3.43333,47.4
SAINT-ANDRE-EN-MORVAN,3.85,47.4
PERROY,3.16667,47.4
METZ-LE-COMTE,3.63333,47.4
OUAGNE,3.5,47.4
LA CHAPELLE-SAINT-ANDRE,3.35,47.4
ASNOIS,3.6,47.4
VELLOREILLE-LES-CHOYE,5.73333,47.4
VANDELANS,6.16667,47.4
CIREY,6.13333,47.4
GY,5.81667,47.4
CRESANCEY,5.65,47.4
VILLEFRANCON,5.75,47.4
ESMOULINS,5.56667,47.4
APREMONT,5.55,47.4
NEUVELLE-LES-CROMARY,6.08333,47.4
ESSERTENNE-ET-CECEY,5.48333,47.4
SORANS-LES-BREUREY,6.05,47.4
DOMECY-SUR-CURE,3.8,47.4
LE FRESNE-SUR-LOIRE,-0.928333,47.4009
COURCELLES,3.40028,47.4028
LA BARRE,6.17973,47.4048
MESSIGNY-ET-VANTOUX,5.01751,47.4059
SAINT-PERE,2.96028,47.412
COSNE-COURS-SUR-LOIRE,2.9275,47.4122
SAINT-MATHURIN-SUR-LOIRE,-0.318889,47.4131
CORDONNET,5.97139,47.4164
BOULLERET,2.86667,47.4167
MONTIGNY-SAINT-BARTHELEMY,4.26667,47.4167
BEIRE-LE-CHATEL,5.2,47.4167
VILLY-EN-AUXOIS,4.63333,47.4167
ROILLY,4.35,47.4167
BRIANNY,4.36667,47.4167
VAL-SUZON,4.9,47.4167
OISILLY,5.36667,47.4167
BIERRE-LES-SEMUR,4.3,47.4167
BRAUX,4.43333,47.4167
POSANGES,4.51667,47.4167
TANAY,5.26667,47.4167
CHARENCEY,4.66667,47.4167
ROGNON,6.31667,47.4167
BATTENANS-LES-MINES,6.26667,47.4167
